
Predictions were generated on 05-Feb-2026 at 19:17:08 using AA AeroAcoustics

Number of observers      :2;  Number of frequencies    :34
Description from AA input file, line2: IEA task 37 RWT turbine -- https://github.com/IEAWindTask37/IEA-3.4-130-RWT

     Time           	Obs1_Freq10         	Obs1_Freq12.5       	Obs1_Freq16         	Obs1_Freq20         	Obs1_Freq25         	Obs1_Freq31.5       	Obs1_Freq40         	Obs1_Freq50         	Obs1_Freq63         	Obs1_Freq80         	Obs1_Freq100        	Obs1_Freq125        	Obs1_Freq160        	Obs1_Freq200        	Obs1_Freq250        	Obs1_Freq315        	Obs1_Freq400        	Obs1_Freq500        	Obs1_Freq630        	Obs1_Freq800        	Obs1_Freq1000       	Obs1_Freq1250       	Obs1_Freq1600       	Obs1_Freq2000       	Obs1_Freq2500       	Obs1_Freq3150       	Obs1_Freq4000       	Obs1_Freq5000       	Obs1_Freq6300       	Obs1_Freq8000       	Obs1_Freq10000      	Obs1_Freq12500      	Obs1_Freq16000      	Obs1_Freq20000      	Obs2_Freq10         	Obs2_Freq12.5       	Obs2_Freq16         	Obs2_Freq20         	Obs2_Freq25         	Obs2_Freq31.5       	Obs2_Freq40         	Obs2_Freq50         	Obs2_Freq63         	Obs2_Freq80         	Obs2_Freq100        	Obs2_Freq125        	Obs2_Freq160        	Obs2_Freq200        	Obs2_Freq250        	Obs2_Freq315        	Obs2_Freq400        	Obs2_Freq500        	Obs2_Freq630        	Obs2_Freq800        	Obs2_Freq1000       	Obs2_Freq1250       	Obs2_Freq1600       	Obs2_Freq2000       	Obs2_Freq2500       	Obs2_Freq3150       	Obs2_Freq4000       	Obs2_Freq5000       	Obs2_Freq6300       	Obs2_Freq8000       	Obs2_Freq10000      	Obs2_Freq12500      	Obs2_Freq16000      	Obs2_Freq20000      
        17.1000	  6.000336E+001	  5.903415E+001	  5.785943E+001	  5.670418E+001	  5.546337E+001	  5.410196E+001	  5.265257E+001	  5.133242E+001	  5.014509E+001	  4.932124E+001	  4.910060E+001	  4.922784E+001	  4.906560E+001	  4.804822E+001	  4.631287E+001	  4.461157E+001	  4.346502E+001	  4.377937E+001	  4.708133E+001	  5.002084E+001	  5.479603E+001	  5.503766E+001	  3.984452E+001	  3.346296E+001	  3.159583E+001	  2.983729E+001	  2.784346E+001	  2.600001E+001	  2.406799E+001	  2.199623E+001	  1.996393E+001	  1.781817E+001	  1.529048E+001	  1.284645E+001	  4.228725E+001	  4.137567E+001	  4.027745E+001	  3.920945E+001	  3.808435E+001	  3.689258E+001	  3.568223E+001	  3.459513E+001	  3.376794E+001	  3.361070E+001	  3.385558E+001	  3.475117E+001	  3.462891E+001	  3.307947E+001	  3.253633E+001	  3.013387E+001	  2.818859E+001	  2.756475E+001	  2.936555E+001	  3.416643E+001	  4.154208E+001	  4.159512E+001	  2.630161E+001	  1.952774E+001	  1.752926E+001	  1.574237E+001	  1.375964E+001	  1.196827E+001	  1.010772E+001	  8.113053E+000	  6.150410E+000	  4.069958E+000	  1.607920E+000	 -7.837008E-001
        17.2000	  6.001202E+001	  5.904279E+001	  5.786797E+001	  5.671250E+001	  5.547116E+001	  5.410859E+001	  5.265698E+001	  5.133337E+001	  5.014126E+001	  4.931173E+001	  4.909396E+001	  4.924055E+001	  4.910812E+001	  4.810338E+001	  4.635862E+001	  4.465564E+001	  4.350057E+001	  4.379533E+001	  4.707832E+001	  5.012096E+001	  5.467006E+001	  5.508148E+001	  3.989027E+001	  3.351196E+001	  3.164506E+001	  2.988662E+001	  2.789237E+001	  2.604861E+001	  2.411643E+001	  2.204468E+001	  2.001253E+001	  1.786706E+001	  1.533983E+001	  1.289635E+001	  4.261055E+001	  4.171214E+001	  4.062727E+001	  3.956833E+001	  3.844200E+001	  3.723824E+001	  3.607177E+001	  3.495833E+001	  3.462504E+001	  3.463884E+001	  3.440832E+001	  3.468605E+001	  3.444689E+001	  3.309522E+001	  3.199011E+001	  2.966714E+001	  2.776650E+001	  2.711939E+001	  2.941222E+001	  3.476626E+001	  4.146784E+001	  4.171046E+001	  2.637115E+001	  1.958785E+001	  1.765703E+001	  1.590998E+001	  1.394494E+001	  1.215761E+001	  1.029576E+001	  8.297441E+000	  6.330216E+000	  4.244359E+000	  1.775740E+000	 -6.219930E-001
        17.3000	  6.000117E+001	  5.903184E+001	  5.785692E+001	  5.670136E+001	  5.545993E+001	  5.409716E+001	  5.264478E+001	  5.131855E+001	  5.011976E+001	  4.927535E+001	  4.904084E+001	  4.920249E+001	  4.915400E+001	  4.818986E+001	  4.640746E+001	  4.470529E+001	  4.353976E+001	  4.376582E+001	  4.697121E+001	  5.022347E+001	  5.472331E+001	  5.513869E+001	  3.994459E+001	  3.355945E+001	  3.169143E+001	  2.993290E+001	  2.793840E+001	  2.609450E+001	  2.416230E+001	  2.209062E+001	  2.005861E+001	  1.791329E+001	  1.538628E+001	  1.294302E+001	  4.297812E+001	  4.209051E+001	  4.101675E+001	  3.996863E+001	  3.884478E+001	  3.763125E+001	  3.636851E+001	  3.517022E+001	  3.422112E+001	  3.365613E+001	  3.349782E+001	  3.395134E+001	  3.414854E+001	  3.314402E+001	  3.163337E+001	  2.944407E+001	  2.764271E+001	  2.702075E+001	  2.967535E+001	  3.524714E+001	  4.163842E+001	  4.171096E+001	  2.636311E+001	  1.961920E+001	  1.772986E+001	  1.600125E+001	  1.404321E+001	  1.225333E+001	  1.038464E+001	  8.377631E+000	  6.401685E+000	  4.306835E+000	  1.828252E+000	 -5.782253E-001
        17.4000	  5.998814E+001	  5.901876E+001	  5.784384E+001	  5.668842E+001	  5.544740E+001	  5.408553E+001	  5.263477E+001	  5.131041E+001	  5.011364E+001	  4.926932E+001	  4.903133E+001	  4.920327E+001	  4.920384E+001	  4.825736E+001	  4.645295E+001	  4.475516E+001	  4.359043E+001	  4.375838E+001	  4.691557E+001	  5.026372E+001	  5.490330E+001	  5.522152E+001	  4.001742E+001	  3.360944E+001	  3.173828E+001	  2.997999E+001	  2.798560E+001	  2.614184E+001	  2.420983E+001	  2.213838E+001	  2.010657E+001	  1.796146E+001	  1.543465E+001	  1.299158E+001	  4.332686E+001	  4.244587E+001	  4.137862E+001	  4.033198E+001	  3.921066E+001	  3.798514E+001	  3.667970E+001	  3.546008E+001	  3.437509E+001	  3.366200E+001	  3.352354E+001	  3.400555E+001	  3.433077E+001	  3.341614E+001	  3.167645E+001	  2.954078E+001	  2.778589E+001	  2.718228E+001	  3.010550E+001	  3.562011E+001	  4.197120E+001	  4.167922E+001	  2.634576E+001	  1.965871E+001	  1.778540E+001	  1.605892E+001	  1.410009E+001	  1.230363E+001	  1.042520E+001	  8.407101E+000	  6.420576E+000	  4.315220E+000	  1.825345E+000	 -5.908372E-001
        17.5000	  5.998995E+001	  5.902062E+001	  5.784582E+001	  5.669060E+001	  5.545001E+001	  5.408909E+001	  5.264048E+001	  5.131970E+001	  5.012970E+001	  4.929633E+001	  4.906815E+001	  4.924139E+001	  4.924084E+001	  4.829403E+001	  4.649087E+001	  4.479585E+001	  4.364029E+001	  4.381278E+001	  4.694801E+001	  5.028969E+001	  5.502748E+001	  5.529743E+001	  4.008496E+001	  3.365769E+001	  3.178407E+001	  3.002627E+001	  2.803207E+001	  2.618852E+001	  2.425677E+001	  2.218561E+001	  2.015408E+001	  1.800926E+001	  1.548280E+001	  1.304009E+001	  4.359944E+001	  4.272092E+001	  4.165559E+001	  4.060902E+001	  3.948632E+001	  3.825535E+001	  3.693826E+001	  3.571176E+001	  3.459852E+001	  3.385410E+001	  3.374521E+001	  3.424044E+001	  3.458504E+001	  3.368938E+001	  3.185025E+001	  2.975452E+001	  2.804993E+001	  2.752541E+001	  3.067742E+001	  3.594400E+001	  4.207068E+001	  4.163717E+001	  2.632677E+001	  1.969833E+001	  1.782982E+001	  1.609953E+001	  1.413618E+001	  1.233120E+001	  1.044193E+001	  8.412203E+000	  6.415044E+000	  4.299530E+000	  1.799187E+000	 -6.256006E-001
        17.6000	  6.000425E+001	  5.903502E+001	  5.786033E+001	  5.670521E+001	  5.546472E+001	  5.410402E+001	  5.265626E+001	  5.133778E+001	  5.015329E+001	  4.933007E+001	  4.911250E+001	  4.927908E+001	  4.925296E+001	  4.830360E+001	  4.651381E+001	  4.482058E+001	  4.367440E+001	  4.386889E+001	  4.704410E+001	  5.032614E+001	  5.495646E+001	  5.531748E+001	  4.010874E+001	  3.369047E+001	  3.181867E+001	  3.006128E+001	  2.806726E+001	  2.622391E+001	  2.429240E+001	  2.222149E+001	  2.019021E+001	  1.804564E+001	  1.551947E+001	  1.307703E+001	  4.376414E+001	  4.288470E+001	  4.181769E+001	  4.076877E+001	  3.964303E+001	  3.840805E+001	  3.708730E+001	  3.586509E+001	  3.475979E+001	  3.403193E+001	  3.396380E+001	  3.446633E+001	  3.479528E+001	  3.391541E+001	  3.205743E+001	  3.000851E+001	  2.837329E+001	  2.796356E+001	  3.127374E+001	  3.624756E+001	  4.169694E+001	  4.153912E+001	  2.626512E+001	  1.971661E+001	  1.785075E+001	  1.611418E+001	  1.414400E+001	  1.232909E+001	  1.042813E+001	  8.386366E+000	  6.378587E+000	  4.253319E+000	  1.743397E+000	 -6.888188E-001
        17.7000	  6.001980E+001	  5.905069E+001	  5.787609E+001	  5.672098E+001	  5.548038E+001	  5.411936E+001	  5.267117E+001	  5.135253E+001	  5.016851E+001	  4.934677E+001	  4.913465E+001	  4.930829E+001	  4.927171E+001	  4.831161E+001	  4.652032E+001	  4.482301E+001	  4.368449E+001	  4.387987E+001	  4.708876E+001	  5.034808E+001	  5.483629E+001	  5.530038E+001	  4.010090E+001	  3.370473E+001	  3.183669E+001	  3.007953E+001	  2.808585E+001	  2.624286E+001	  2.431169E+001	  2.224107E+001	  2.020999E+001	  1.806556E+001	  1.553948E+001	  1.309703E+001	  4.382159E+001	  4.293775E+001	  4.186528E+001	  4.081098E+001	  3.968011E+001	  3.844180E+001	  3.712390E+001	  3.591783E+001	  3.484539E+001	  3.416718E+001	  3.415471E+001	  3.467762E+001	  3.500188E+001	  3.413824E+001	  3.228193E+001	  3.028857E+001	  2.874278E+001	  2.845276E+001	  3.179046E+001	  3.652466E+001	  4.116697E+001	  4.139526E+001	  2.616940E+001	  1.972064E+001	  1.785641E+001	  1.611116E+001	  1.413237E+001	  1.230599E+001	  1.039176E+001	  8.336407E+000	  6.316704E+000	  4.180558E+000	  1.660060E+000	 -7.802557E-001
        17.8000	  6.002998E+001	  5.906100E+001	  5.788654E+001	  5.673156E+001	  5.549104E+001	  5.413004E+001	  5.268160E+001	  5.136218E+001	  5.017632E+001	  4.935061E+001	  4.913788E+001	  4.933691E+001	  4.932334E+001	  4.834050E+001	  4.651647E+001	  4.480162E+001	  4.366645E+001	  4.384805E+001	  4.705970E+001	  5.036229E+001	  5.480943E+001	  5.529031E+001	  4.009456E+001	  3.370773E+001	  3.184158E+001	  3.008476E+001	  2.809169E+001	  2.624933E+001	  2.431875E+001	  2.224861E+001	  2.021783E+001	  1.807355E+001	  1.554746E+001	  1.310486E+001	  4.379852E+001	  4.290700E+001	  4.182553E+001	  4.076323E+001	  3.962612E+001	  3.838712E+001	  3.708190E+001	  3.591020E+001	  3.490529E+001	  3.432789E+001	  3.441611E+001	  3.500145E+001	  3.533611E+001	  3.445106E+001	  3.256595E+001	  3.062191E+001	  2.918505E+001	  2.901832E+001	  3.236660E+001	  3.682190E+001	  4.082466E+001	  4.127802E+001	  2.610642E+001	  1.976385E+001	  1.789860E+001	  1.614233E+001	  1.415373E+001	  1.231437E+001	  1.038495E+001	  8.313803E+000	  6.279998E+000	  4.130752E+000	  1.597242E+000	 -8.532941E-001
        17.9000	  6.003755E+001	  5.906875E+001	  5.789452E+001	  5.673980E+001	  5.549963E+001	  5.413909E+001	  5.269119E+001	  5.137246E+001	  5.018768E+001	  4.936377E+001	  4.915506E+001	  4.938068E+001	  4.937862E+001	  4.835890E+001	  4.650811E+001	  4.479857E+001	  4.365574E+001	  4.379790E+001	  4.703656E+001	  5.035470E+001	  5.486865E+001	  5.530083E+001	  4.010103E+001	  3.370524E+001	  3.183825E+001	  3.008199E+001	  2.808958E+001	  2.624787E+001	  2.431790E+001	  2.224828E+001	  2.021784E+001	  1.807375E+001	  1.554773E+001	  1.310510E+001	  4.372358E+001	  4.282231E+001	  4.172996E+001	  4.065886E+001	  3.951685E+001	  3.828363E+001	  3.700752E+001	  3.589911E+001	  3.501159E+001	  3.460478E+001	  3.485715E+001	  3.554555E+001	  3.585307E+001	  3.488519E+001	  3.296919E+001	  3.110115E+001	  2.976899E+001	  2.972158E+001	  3.316199E+001	  3.717264E+001	  4.061574E+001	  4.126324E+001	  2.614850E+001	  1.990925E+001	  1.803952E+001	  1.627066E+001	  1.427103E+001	  1.241714E+001	  1.047067E+001	  8.381654E+000	  6.331773E+000	  4.167490E+000	  1.618946E+000	 -8.434661E-001
        18.0000	  6.004701E+001	  5.907843E+001	  5.790447E+001	  5.675004E+001	  5.551022E+001	  5.415008E+001	  5.270246E+001	  5.138407E+001	  5.020039E+001	  4.938023E+001	  4.917805E+001	  4.941465E+001	  4.939719E+001	  4.834718E+001	  4.649167E+001	  4.479074E+001	  4.364832E+001	  4.377315E+001	  4.706226E+001	  5.035319E+001	  5.496828E+001	  5.530999E+001	  4.010373E+001	  3.369310E+001	  3.182422E+001	  3.006840E+001	  2.807638E+001	  2.623505E+001	  2.430545E+001	  2.223613E+001	  2.020592E+001	  1.806200E+001	  1.553610E+001	  1.309356E+001	  4.359431E+001	  4.268299E+001	  4.158020E+001	  4.050226E+001	  3.936064E+001	  3.814595E+001	  3.692447E+001	  3.591570E+001	  3.519184E+001	  3.499649E+001	  3.543007E+001	  3.621480E+001	  3.647423E+001	  3.543004E+001	  3.352073E+001	  3.174978E+001	  3.052476E+001	  3.057172E+001	  3.411722E+001	  3.766644E+001	  4.042682E+001	  4.135180E+001	  2.630176E+001	  2.017340E+001	  1.829691E+001	  1.651323E+001	  1.450026E+001	  1.262938E+001	  1.066323E+001	  8.553811E+000	  6.485737E+000	  4.304607E+000	  1.739421E+000	 -7.359554E-001
        18.1000	  6.005485E+001	  5.908641E+001	  5.791262E+001	  5.675831E+001	  5.551856E+001	  5.415832E+001	  5.271003E+001	  5.139005E+001	  5.020278E+001	  4.937727E+001	  4.916808E+001	  4.939293E+001	  4.936099E+001	  4.830852E+001	  4.645911E+001	  4.475754E+001	  4.361900E+001	  4.375467E+001	  4.704793E+001	  5.028512E+001	  5.497945E+001	  5.527147E+001	  4.006672E+001	  3.365995E+001	  3.179171E+001	  3.003583E+001	  2.804388E+001	  2.620262E+001	  2.427307E+001	  2.220377E+001	  2.017354E+001	  1.802959E+001	  1.550362E+001	  1.306098E+001	  4.338965E+001	  4.246935E+001	  4.135894E+001	  4.027990E+001	  3.915111E+001	  3.798163E+001	  3.686101E+001	  3.600416E+001	  3.548401E+001	  3.549796E+001	  3.606919E+001	  3.690214E+001	  3.713544E+001	  3.608481E+001	  3.423037E+001	  3.256627E+001	  3.145932E+001	  3.158786E+001	  3.508338E+001	  3.821719E+001	  4.033031E+001	  4.147339E+001	  2.651531E+001	  2.054210E+001	  1.866004E+001	  1.685706E+001	  1.482690E+001	  1.293495E+001	  1.094466E+001	  8.810365E+000	  6.720272E+000	  4.518891E+000	  1.933805E+000	 -5.570648E-001
        18.2000	  6.005781E+001	  5.908940E+001	  5.791562E+001	  5.676126E+001	  5.552135E+001	  5.416070E+001	  5.271146E+001	  5.138927E+001	  5.019664E+001	  4.936137E+001	  4.913860E+001	  4.934583E+001	  4.930277E+001	  4.825556E+001	  4.641219E+001	  4.469909E+001	  4.353658E+001	  4.372540E+001	  4.699346E+001	  5.021568E+001	  5.489071E+001	  5.518500E+001	  3.999008E+001	  3.360679E+001	  3.174196E+001	  2.998563E+001	  2.799371E+001	  2.615248E+001	  2.422286E+001	  2.215340E+001	  2.012295E+001	  1.797871E+001	  1.545234E+001	  1.300922E+001	  4.312009E+001	  4.219366E+001	  4.108246E+001	  4.001591E+001	  3.892893E+001	  3.786419E+001	  3.693849E+001	  3.632829E+001	  3.607105E+001	  3.628854E+001	  3.694560E+001	  3.777090E+001	  3.796355E+001	  3.693134E+001	  3.516348E+001	  3.360855E+001	  3.258730E+001	  3.288214E+001	  3.618867E+001	  3.889942E+001	  4.056677E+001	  4.161943E+001	  2.679925E+001	  2.104789E+001	  1.916128E+001	  1.733246E+001	  1.528010E+001	  1.336113E+001	  1.133967E+001	  9.172894E+000	  7.053768E+000	  4.825424E+000	  2.213494E+000	 -2.986692E-001
        18.3000	  6.005771E+001	  5.908929E+001	  5.791547E+001	  5.676106E+001	  5.552102E+001	  5.416014E+001	  5.271033E+001	  5.138665E+001	  5.018856E+001	  4.934838E+001	  4.911651E+001	  4.931931E+001	  4.926707E+001	  4.820963E+001	  4.636522E+001	  4.464253E+001	  4.345719E+001	  4.369914E+001	  4.695004E+001	  5.014742E+001	  5.482936E+001	  5.510265E+001	  3.991531E+001	  3.355003E+001	  3.168773E+001	  2.993098E+001	  2.793922E+001	  2.609810E+001	  2.416847E+001	  2.209887E+001	  2.006819E+001	  1.792361E+001	  1.539673E+001	  1.295303E+001	  4.283841E+001	  4.191269E+001	  4.081684E+001	  3.979440E+001	  3.881431E+001	  3.797800E+001	  3.742058E+001	  3.719836E+001	  3.727164E+001	  3.769432E+001	  3.839611E+001	  3.915776E+001	  3.924060E+001	  3.817419E+001	  3.651298E+001	  3.509108E+001	  3.416331E+001	  3.465805E+001	  3.778967E+001	  3.977680E+001	  4.111834E+001	  4.187837E+001	  2.726665E+001	  2.181557E+001	  1.992021E+001	  1.805607E+001	  1.597360E+001	  1.401762E+001	  1.195269E+001	  9.739715E+000	  7.578491E+000	  5.310358E+000	  2.658147E+000	  1.135287E-001
        18.4000	  6.005625E+001	  5.908783E+001	  5.791402E+001	  5.675963E+001	  5.551965E+001	  5.415888E+001	  5.270928E+001	  5.138613E+001	  5.018941E+001	  4.935138E+001	  4.912129E+001	  4.932138E+001	  4.924539E+001	  4.816529E+001	  4.632448E+001	  4.460309E+001	  4.341601E+001	  4.368188E+001	  4.695530E+001	  5.007799E+001	  5.481613E+001	  5.505232E+001	  3.986585E+001	  3.350265E+001	  3.164054E+001	  2.988370E+001	  2.789211E+001	  2.605110E+001	  2.412148E+001	  2.205179E+001	  2.002095E+001	  1.787615E+001	  1.534896E+001	  1.290493E+001	  4.259602E+001	  4.168656E+001	  4.064166E+001	  3.972999E+001	  3.898248E+001	  3.857904E+001	  3.862371E+001	  3.894021E+001	  3.940402E+001	  4.001298E+001	  4.071734E+001	  4.135149E+001	  4.123139E+001	  4.007661E+001	  3.856003E+001	  3.734031E+001	  3.655641E+001	  3.721522E+001	  4.019509E+001	  4.112645E+001	  4.174650E+001	  4.235293E+001	  2.810181E+001	  2.308860E+001	  2.117482E+001	  1.925859E+001	  1.713027E+001	  1.511727E+001	  1.298414E+001	  1.069704E+001	  8.466753E+000	  6.132116E+000	  3.411539E+000	  8.112943E-001
        18.5000	  6.005302E+001	  5.908463E+001	  5.791087E+001	  5.675653E+001	  5.551661E+001	  5.415593E+001	  5.270657E+001	  5.138470E+001	  5.019178E+001	  4.936205E+001	  4.914268E+001	  4.932996E+001	  4.920834E+001	  4.810974E+001	  4.628974E+001	  4.457275E+001	  4.339558E+001	  4.368889E+001	  4.700798E+001	  5.002699E+001	  5.484093E+001	  5.502580E+001	  3.983643E+001	  3.346627E+001	  3.160299E+001	  2.984615E+001	  2.785454E+001	  2.601342E+001	  2.408365E+001	  2.201378E+001	  1.998278E+001	  1.783784E+001	  1.531054E+001	  1.286644E+001	  4.240465E+001	  4.153653E+001	  4.059499E+001	  3.987910E+001	  3.948986E+001	  3.965347E+001	  4.040342E+001	  4.135234E+001	  4.232397E+001	  4.324417E+001	  4.403153E+001	  4.453432E+001	  4.413989E+001	  4.282097E+001	  4.140453E+001	  4.043717E+001	  3.992102E+001	  4.079242E+001	  4.371134E+001	  4.354207E+001	  4.261843E+001	  4.321000E+001	  2.966471E+001	  2.531748E+001	  2.337871E+001	  2.139217E+001	  1.919980E+001	  1.710354E+001	  1.486620E+001	  1.246007E+001	  1.011337E+001	  7.661481E+000	  4.815041E+000	  2.108459E+000
        18.6000	  6.004558E+001	  5.907716E+001	  5.790335E+001	  5.674894E+001	  5.550887E+001	  5.414780E+001	  5.269740E+001	  5.137384E+001	  5.017810E+001	  4.934407E+001	  4.912141E+001	  4.929854E+001	  4.916048E+001	  4.806582E+001	  4.626546E+001	  4.455190E+001	  4.337982E+001	  4.366023E+001	  4.700261E+001	  4.999500E+001	  5.487755E+001	  5.500075E+001	  3.981001E+001	  3.343632E+001	  3.157208E+001	  2.981486E+001	  2.782285E+001	  2.598131E+001	  2.405111E+001	  2.198087E+001	  1.994959E+001	  1.780446E+001	  1.527701E+001	  1.283285E+001	  4.221490E+001	  4.137939E+001	  4.051152E+001	  3.991255E+001	  3.969297E+001	  4.007518E+001	  4.113095E+001	  4.251688E+001	  4.410682E+001	  4.575862E+001	  4.721156E+001	  4.822763E+001	  4.804505E+001	  4.649939E+001	  4.452632E+001	  4.302713E+001	  4.228732E+001	  4.339782E+001	  4.739584E+001	  4.812352E+001	  4.511923E+001	  4.548356E+001	  3.265931E+001	  2.885380E+001	  2.694510E+001	  2.496577E+001	  2.279360E+001	  2.070082E+001	  1.844926E+001	  1.600846E+001	  1.360896E+001	  1.108308E+001	  8.130690E+000	  5.309731E+000
        18.7000	  6.003402E+001	  5.906544E+001	  5.789143E+001	  5.673679E+001	  5.549640E+001	  5.413471E+001	  5.268288E+001	  5.135631E+001	  5.015397E+001	  4.930662E+001	  4.906715E+001	  4.923529E+001	  4.911806E+001	  4.804900E+001	  4.625271E+001	  4.453940E+001	  4.336289E+001	  4.363145E+001	  4.694032E+001	  4.999733E+001	  5.485134E+001	  5.496712E+001	  3.977914E+001	  3.341150E+001	  3.154755E+001	  2.978968E+001	  2.779717E+001	  2.595515E+001	  2.402447E+001	  2.195379E+001	  1.992217E+001	  1.777674E+001	  1.524903E+001	  1.280466E+001	  4.196767E+001	  4.106215E+001	  4.003733E+001	  3.916708E+001	  3.849343E+001	  3.821542E+001	  3.852957E+001	  3.933887E+001	  4.053490E+001	  4.197677E+001	  4.337690E+001	  4.444597E+001	  4.437617E+001	  4.291284E+001	  4.093316E+001	  3.933496E+001	  3.841301E+001	  3.934917E+001	  4.343665E+001	  4.462549E+001	  3.786565E+001	  3.767467E+001	  2.736786E+001	  2.460468E+001	  2.268871E+001	  2.065738E+001	  1.844662E+001	  1.629114E+001	  1.394798E+001	  1.138556E+001	  8.845579E+000	  6.149748E+000	  2.971462E+000	 -8.923283E-002
        18.8000	  6.002351E+001	  5.905471E+001	  5.788043E+001	  5.672553E+001	  5.548488E+001	  5.412288E+001	  5.267030E+001	  5.134243E+001	  5.013718E+001	  4.928264E+001	  4.903235E+001	  4.919205E+001	  4.909545E+001	  4.805306E+001	  4.625207E+001	  4.454070E+001	  4.336290E+001	  4.363514E+001	  4.688958E+001	  4.999763E+001	  5.480392E+001	  5.495109E+001	  3.976485E+001	  3.340069E+001	  3.153670E+001	  2.977830E+001	  2.778538E+001	  2.594294E+001	  2.401185E+001	  2.194079E+001	  1.990887E+001	  1.776320E+001	  1.523525E+001	  1.279070E+001	  4.185654E+001	  4.092011E+001	  3.981451E+001	  3.878570E+001	  3.780214E+001	  3.695944E+001	  3.640532E+001	  3.622605E+001	  3.635101E+001	  3.673523E+001	  3.720868E+001	  3.739895E+001	  3.668604E+001	  3.536639E+001	  3.414455E+001	  3.322296E+001	  3.283798E+001	  3.399914E+001	  3.703275E+001	  3.572123E+001	  3.928064E+001	  3.979362E+001	  2.509198E+001	  1.947257E+001	  1.752987E+001	  1.562674E+001	  1.349695E+001	  1.150263E+001	  9.406514E+000	  7.172953E+000	  5.006199E+000	  2.747812E+000	  1.242228E-001	 -2.380688E+000
        18.9000	  6.001590E+001	  5.904691E+001	  5.787242E+001	  5.671730E+001	  5.547644E+001	  5.411440E+001	  5.266250E+001	  5.133596E+001	  5.013382E+001	  4.928373E+001	  4.903621E+001	  4.918474E+001	  4.908577E+001	  4.805945E+001	  4.626497E+001	  4.455900E+001	  4.339285E+001	  4.364705E+001	  4.690909E+001	  5.000571E+001	  5.478838E+001	  5.497020E+001	  3.978114E+001	  3.340974E+001	  3.154430E+001	  2.978573E+001	  2.779245E+001	  2.594964E+001	  2.401821E+001	  2.194688E+001	  1.991480E+001	  1.776904E+001	  1.524111E+001	  1.279666E+001	  4.189974E+001	  4.096444E+001	  3.984620E+001	  3.877640E+001	  3.768998E+001	  3.662812E+001	  3.568687E+001	  3.499081E+001	  3.448584E+001	  3.420402E+001	  3.410699E+001	  3.395114E+001	  3.339808E+001	  3.249973E+001	  3.154760E+001	  3.044078E+001	  2.980731E+001	  3.049611E+001	  3.269172E+001	  3.314154E+001	  4.070475E+001	  4.086815E+001	  2.556381E+001	  1.889602E+001	  1.697792E+001	  1.520544E+001	  1.319844E+001	  1.136229E+001	  9.451665E+000	  7.411580E+000	  5.415724E+000	  3.311717E+000	  8.343028E-001	 -1.562936E+000
        19.0000	  6.000697E+001	  5.903785E+001	  5.786322E+001	  5.670801E+001	  5.546711E+001	  5.410523E+001	  5.265414E+001	  5.132980E+001	  5.013308E+001	  4.929275E+001	  4.905453E+001	  4.918733E+001	  4.906515E+001	  4.805514E+001	  4.629105E+001	  4.458542E+001	  4.342967E+001	  4.370722E+001	  4.697136E+001	  5.000490E+001	  5.478964E+001	  5.500683E+001	  3.981427E+001	  3.343410E+001	  3.156707E+001	  2.980843E+001	  2.781467E+001	  2.597137E+001	  2.403951E+001	  2.196789E+001	  1.993567E+001	  1.778992E+001	  1.526218E+001	  1.281805E+001	  4.206476E+001	  4.114035E+001	  4.002962E+001	  3.895534E+001	  3.783744E+001	  3.668279E+001	  3.555098E+001	  3.458400E+001	  3.376860E+001	  3.323581E+001	  3.301906E+001	  3.319262E+001	  3.314442E+001	  3.220036E+001	  3.148889E+001	  2.971252E+001	  2.843626E+001	  2.844732E+001	  3.017776E+001	  3.351578E+001	  4.128438E+001	  4.135049E+001	  2.602339E+001	  1.922178E+001	  1.725180E+001	  1.547778E+001	  1.349332E+001	  1.169516E+001	  9.827393E+000	  7.827332E+000	  5.862153E+000	  3.781565E+000	  1.321815E+000	 -1.066044E+000
