
Predictions were generated on 11-Jan-2021 at 20:48:56 using OpenFAST, compiled as a 64-bit application using double precision at commit v2.4.0-137-gb5d9a13c
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #05: AWT-27CR2 with many DOFs with startup and shutdown and FF turbulence.

Time	Wind1VelX	Wind1VelY	Wind1VelZ	TipDxb1	TipDyb1	TipRDxb1	TipRDyb1	Spn3ALxb1	Spn3ALyb1	RotSpeed	LSSGagV	HSShftV	RootFxb2	RootFyb2	Spn2MLxb1	Spn2MLyb1	LSShftTq	HSShftTq	LSShftPwr	HSShftPwr	YawBrFxn	YawBrFyn	YawBrFzn	GenTq	GenPwr
   26.4400	 1.200E+01	 0.000E+00	 0.000E+00	-9.468E-02	 4.917E-04	 6.657E-03	-8.028E-01	 1.155E+02	 7.909E+00	 1.077E+02	 1.077E+02	 2.424E+03	-1.297E+01	 4.083E+00	 9.190E+00	-5.659E+00	 7.258E+00	 3.226E-01	 8.188E+01	 8.188E+01	 5.510E+01	-4.400E-02	-7.125E+01	 0.000E+00	 0.000E+00
   26.4800	 1.200E+01	 0.000E+00	 0.000E+00	-9.229E-02	-2.756E-04	 1.245E-02	-7.793E-01	 1.157E+02	 7.851E+00	 1.078E+02	 1.078E+02	 2.426E+03	-1.300E+01	 4.205E+00	 9.346E+00	-5.389E+00	 7.245E+00	 3.220E-01	 8.181E+01	 8.181E+01	 5.515E+01	 2.116E-01	-7.122E+01	 0.000E+00	 0.000E+00
   26.5200	 1.200E+01	 0.000E+00	 0.000E+00	-9.111E-02	 1.147E-03	 1.699E-03	-7.595E-01	 1.159E+02	 7.762E+00	 1.079E+02	 1.079E+02	 2.428E+03	-1.304E+01	 3.411E+00	 8.010E+00	-5.299E+00	 7.231E+00	 3.214E-01	 8.172E+01	 8.172E+01	 5.521E+01	 3.683E-01	-7.079E+01	 0.000E+00	 0.000E+00
   26.5600	 1.200E+01	 0.000E+00	 0.000E+00	-9.150E-02	 4.447E-03	-2.321E-02	-7.486E-01	 1.160E+02	 7.711E+00	 1.080E+02	 1.080E+02	 2.430E+03	-1.308E+01	 1.879E+00	 5.495E+00	-5.418E+00	 7.204E+00	 3.202E-01	 8.148E+01	 8.148E+01	 5.525E+01	 2.714E-01	-7.031E+01	 0.000E+00	 0.000E+00
   26.6000	 1.200E+01	 0.000E+00	 0.000E+00	-9.341E-02	 8.898E-03	-5.677E-02	-7.487E-01	 1.160E+02	 7.756E+00	 1.081E+02	 1.081E+02	 2.432E+03	-1.313E+01	-6.937E-02	 2.358E+00	-5.719E+00	 7.191E+00	 3.196E-01	 8.141E+01	 8.141E+01	 5.528E+01	-1.682E-02	-7.016E+01	 0.000E+00	 0.000E+00
   26.6400	 1.200E+01	 0.000E+00	 0.000E+00	-9.650E-02	 1.365E-02	-9.252E-02	-7.593E-01	 1.160E+02	 7.860E+00	 1.082E+02	 1.082E+02	 2.434E+03	-1.319E+01	-2.056E+00	-8.025E-01	-6.152E+00	 7.194E+00	 3.197E-01	 8.151E+01	 8.151E+01	 5.531E+01	-2.629E-01	-7.042E+01	 0.000E+00	 0.000E+00
   26.6800	 1.200E+01	 0.000E+00	 0.000E+00	-1.003E-01	 1.784E-02	-1.240E-01	-7.795E-01	 1.159E+02	 7.951E+00	 1.083E+02	 1.083E+02	 2.436E+03	-1.325E+01	-3.699E+00	-3.411E+00	-6.651E+00	 7.176E+00	 3.189E-01	 8.137E+01	 8.137E+01	 5.533E+01	-2.922E-01	-7.090E+01	 0.000E+00	 0.000E+00
   26.7200	 1.200E+01	 0.000E+00	 0.000E+00	-1.044E-01	 2.065E-02	-1.450E-01	-8.075E-01	 1.159E+02	 8.030E+00	 1.084E+02	 1.084E+02	 2.438E+03	-1.332E+01	-4.659E+00	-4.922E+00	-7.139E+00	 7.146E+00	 3.176E-01	 8.110E+01	 8.110E+01	 5.535E+01	-9.974E-02	-7.126E+01	 0.000E+00	 0.000E+00
   26.7600	 1.200E+01	 0.000E+00	 0.000E+00	-1.079E-01	 2.145E-02	-1.509E-01	-8.391E-01	 1.159E+02	 8.140E+00	 1.085E+02	 1.085E+02	 2.440E+03	-1.340E+01	-4.717E+00	-4.965E+00	-7.522E+00	 7.133E+00	 3.170E-01	 8.101E+01	 8.101E+01	 5.540E+01	 1.850E-01	-7.120E+01	 0.000E+00	 0.000E+00
   26.8000	 1.200E+01	 0.000E+00	 0.000E+00	-1.103E-01	 2.004E-02	-1.400E-01	-8.671E-01	 1.160E+02	 8.272E+00	 1.086E+02	 1.086E+02	 2.442E+03	-1.347E+01	-3.853E+00	-3.511E+00	-7.721E+00	 7.117E+00	 3.163E-01	 8.090E+01	 8.090E+01	 5.545E+01	 3.571E-01	-7.075E+01	 0.000E+00	 0.000E+00
   26.8400	 1.200E+01	 0.000E+00	 0.000E+00	-1.110E-01	 1.678E-02	-1.152E-01	-8.854E-01	 1.161E+02	 8.348E+00	 1.086E+02	 1.086E+02	 2.444E+03	-1.353E+01	-2.262E+00	-9.050E-01	-7.707E+00	 7.087E+00	 3.150E-01	 8.063E+01	 8.063E+01	 5.549E+01	 2.686E-01	-7.028E+01	 0.000E+00	 0.000E+00
   26.8800	 1.200E+01	 0.000E+00	 0.000E+00	-1.101E-01	 1.240E-02	-8.207E-02	-8.920E-01	 1.164E+02	 8.328E+00	 1.087E+02	 1.087E+02	 2.446E+03	-1.358E+01	-2.800E-01	 2.290E+00	-7.506E+00	 7.075E+00	 3.144E-01	 8.056E+01	 8.056E+01	 5.551E+01	-1.889E-03	-7.016E+01	 0.000E+00	 0.000E+00
   26.9200	 1.200E+01	 0.000E+00	 0.000E+00	-1.081E-01	 7.786E-03	-4.713E-02	-8.878E-01	 1.167E+02	 8.263E+00	 1.088E+02	 1.088E+02	 2.449E+03	-1.363E+01	 1.708E+00	 5.467E+00	-7.173E+00	 7.076E+00	 3.145E-01	 8.064E+01	 8.064E+01	 5.554E+01	-2.146E-01	-7.045E+01	 0.000E+00	 0.000E+00
   26.9600	 1.200E+01	 0.000E+00	 0.000E+00	-1.053E-01	 3.813E-03	-1.711E-02	-8.738E-01	 1.170E+02	 8.214E+00	 1.089E+02	 1.089E+02	 2.451E+03	-1.367E+01	 3.318E+00	 8.027E+00	-6.778E+00	 7.055E+00	 3.136E-01	 8.047E+01	 8.047E+01	 5.556E+01	-2.039E-01	-7.095E+01	 0.000E+00	 0.000E+00
   27.0000	 1.200E+01	 0.000E+00	 0.000E+00	-1.024E-01	 1.315E-03	 1.752E-03	-8.522E-01	 1.174E+02	 8.179E+00	 1.090E+02	 1.090E+02	 2.453E+03	-1.370E+01	 4.211E+00	 9.430E+00	-6.408E+00	 7.025E+00	 3.122E-01	 8.019E+01	 8.019E+01	 5.558E+01	 2.040E-02	-7.128E+01	 0.000E+00	 0.000E+00
   27.0400	 1.200E+01	 0.000E+00	 0.000E+00	-1.001E-01	 8.933E-04	 4.929E-03	-8.284E-01	 1.176E+02	 8.117E+00	 1.091E+02	 1.091E+02	 2.455E+03	-1.373E+01	 4.180E+00	 9.335E+00	-6.157E+00	 7.011E+00	 3.116E-01	 8.010E+01	 8.010E+01	 5.563E+01	 3.150E-01	-7.118E+01	 0.000E+00	 0.000E+00
   27.0800	 1.200E+01	 0.000E+00	 0.000E+00	-9.911E-02	 2.693E-03	-8.669E-03	-8.094E-01	 1.178E+02	 8.034E+00	 1.092E+02	 1.092E+02	 2.457E+03	-1.377E+01	 3.227E+00	 7.744E+00	-6.098E+00	 6.994E+00	 3.109E-01	 7.997E+01	 7.997E+01	 5.568E+01	 4.678E-01	-7.070E+01	 0.000E+00	 0.000E+00
   27.1200	 1.200E+01	 0.000E+00	 0.000E+00	-9.977E-02	 6.302E-03	-3.591E-02	-8.001E-01	 1.179E+02	 8.005E+00	 1.093E+02	 1.093E+02	 2.459E+03	-1.381E+01	 1.572E+00	 5.037E+00	-6.251E+00	 6.966E+00	 3.096E-01	 7.971E+01	 7.971E+01	 5.571E+01	 3.455E-01	-7.024E+01	 0.000E+00	 0.000E+00
   27.1600	 1.200E+01	 0.000E+00	 0.000E+00	-1.019E-01	 1.093E-02	-7.078E-02	-8.020E-01	 1.179E+02	 8.073E+00	 1.094E+02	 1.094E+02	 2.461E+03	-1.386E+01	-4.381E-01	 1.813E+00	-6.583E+00	 6.957E+00	 3.092E-01	 7.967E+01	 7.967E+01	 5.574E+01	 5.350E-02	-7.017E+01	 0.000E+00	 0.000E+00
   27.2000	 1.200E+01	 0.000E+00	 0.000E+00	-1.052E-01	 1.568E-02	-1.065E-01	-8.145E-01	 1.178E+02	 8.180E+00	 1.094E+02	 1.094E+02	 2.463E+03	-1.392E+01	-2.409E+00	-1.316E+00	-7.036E+00	 6.959E+00	 3.093E-01	 7.976E+01	 7.976E+01	 5.577E+01	-1.588E-01	-7.051E+01	 0.000E+00	 0.000E+00
   27.2400	 1.200E+01	 0.000E+00	 0.000E+00	-1.091E-01	 1.968E-02	-1.366E-01	-8.364E-01	 1.177E+02	 8.260E+00	 1.095E+02	 1.095E+02	 2.465E+03	-1.399E+01	-3.948E+00	-3.757E+00	-7.542E+00	 6.938E+00	 3.083E-01	 7.958E+01	 7.958E+01	 5.578E+01	-1.379E-01	-7.101E+01	 0.000E+00	 0.000E+00
   27.2800	 1.200E+01	 0.000E+00	 0.000E+00	-1.132E-01	 2.210E-02	-1.547E-01	-8.657E-01	 1.177E+02	 8.332E+00	 1.096E+02	 1.096E+02	 2.467E+03	-1.406E+01	-4.724E+00	-4.971E+00	-8.016E+00	 6.910E+00	 3.071E-01	 7.933E+01	 7.933E+01	 5.581E+01	 8.780E-02	-7.130E+01	 0.000E+00	 0.000E+00
   27.3200	 1.200E+01	 0.000E+00	 0.000E+00	-1.165E-01	 2.237E-02	-1.565E-01	-8.972E-01	 1.177E+02	 8.443E+00	 1.097E+02	 1.097E+02	 2.469E+03	-1.413E+01	-4.551E+00	-4.637E+00	-8.362E+00	 6.900E+00	 3.067E-01	 7.927E+01	 7.927E+01	 5.586E+01	 3.573E-01	-7.113E+01	 0.000E+00	 0.000E+00
   27.3600	 1.200E+01	 0.000E+00	 0.000E+00	-1.185E-01	 2.041E-02	-1.415E-01	-9.233E-01	 1.178E+02	 8.566E+00	 1.098E+02	 1.098E+02	 2.470E+03	-1.420E+01	-3.462E+00	-2.821E+00	-8.507E+00	 6.883E+00	 3.059E-01	 7.914E+01	 7.914E+01	 5.591E+01	 4.526E-01	-7.062E+01	 0.000E+00	 0.000E+00
   27.4000	 1.200E+01	 0.000E+00	 0.000E+00	-1.187E-01	 1.672E-02	-1.135E-01	-9.385E-01	 1.180E+02	 8.618E+00	 1.099E+02	 1.099E+02	 2.472E+03	-1.425E+01	-1.708E+00	 3.890E-02	-8.436E+00	 6.857E+00	 3.048E-01	 7.891E+01	 7.891E+01	 5.594E+01	 2.665E-01	-7.020E+01	 0.000E+00	 0.000E+00
   27.4400	 1.200E+01	 0.000E+00	 0.000E+00	-1.174E-01	 1.213E-02	-7.868E-02	-9.419E-01	 1.183E+02	 8.581E+00	 1.100E+02	 1.100E+02	 2.474E+03	-1.430E+01	 3.423E-01	 3.332E+00	-8.187E+00	 6.854E+00	 3.046E-01	 7.893E+01	 7.893E+01	 5.596E+01	-5.551E-02	-7.019E+01	 0.000E+00	 0.000E+00
   27.4800	 1.200E+01	 0.000E+00	 0.000E+00	-1.151E-01	 7.546E-03	-4.402E-02	-9.346E-01	 1.186E+02	 8.519E+00	 1.101E+02	 1.101E+02	 2.476E+03	-1.435E+01	 2.284E+00	 6.431E+00	-7.823E+00	 6.856E+00	 3.047E-01	 7.902E+01	 7.902E+01	 5.599E+01	-2.557E-01	-7.059E+01	 0.000E+00	 0.000E+00
   27.5200	 1.200E+01	 0.000E+00	 0.000E+00	-1.121E-01	 3.886E-03	-1.638E-02	-9.178E-01	 1.189E+02	 8.480E+00	 1.101E+02	 1.101E+02	 2.478E+03	-1.439E+01	 3.728E+00	 8.722E+00	-7.420E+00	 6.833E+00	 3.037E-01	 7.881E+01	 7.881E+01	 5.601E+01	-2.031E-01	-7.109E+01	 0.000E+00	 0.000E+00
   27.5600	 1.200E+01	 0.000E+00	 0.000E+00	-1.093E-01	 1.962E-03	-1.857E-03	-8.945E-01	 1.192E+02	 8.440E+00	 1.102E+02	 1.102E+02	 2.480E+03	-1.442E+01	 4.353E+00	 9.691E+00	-7.071E+00	 6.808E+00	 3.026E-01	 7.859E+01	 7.859E+01	 5.604E+01	 4.530E-02	-7.132E+01	 0.000E+00	 0.000E+00
   27.6000	 1.200E+01	 0.000E+00	 0.000E+00	-1.073E-01	 2.273E-03	-4.220E-03	-8.710E-01	 1.195E+02	 8.360E+00	 1.103E+02	 1.103E+02	 2.482E+03	-1.445E+01	 4.005E+00	 9.080E+00	-6.872E+00	 6.798E+00	 3.022E-01	 7.854E+01	 7.854E+01	 5.609E+01	 3.049E-01	-7.106E+01	 0.000E+00	 0.000E+00
   27.6400	 1.200E+01	 0.000E+00	 0.000E+00	-1.068E-01	 4.782E-03	-2.318E-02	-8.544E-01	 1.196E+02	 8.276E+00	 1.104E+02	 1.104E+02	 2.484E+03	-1.449E+01	 2.765E+00	 7.025E+00	-6.883E+00	 6.779E+00	 3.013E-01	 7.838E+01	 7.838E+01	 5.614E+01	 3.563E-01	-7.051E+01	 0.000E+00	 0.000E+00
   27.6800	 1.200E+01	 0.000E+00	 0.000E+00	-1.080E-01	 8.892E-03	-5.420E-02	-8.487E-01	 1.196E+02	 8.275E+00	 1.105E+02	 1.105E+02	 2.486E+03	-1.453E+01	 9.191E-01	 4.027E+00	-7.102E+00	 6.755E+00	 3.002E-01	 7.816E+01	 7.816E+01	 5.616E+01	 1.341E-01	-7.015E+01	 0.000E+00	 0.000E+00
   27.7200	 1.200E+01	 0.000E+00	 0.000E+00	-1.106E-01	 1.371E-02	-9.053E-02	-8.543E-01	 1.196E+02	 8.368E+00	 1.106E+02	 1.106E+02	 2.488E+03	-1.458E+01	-1.148E+00	 7.312E-01	-7.485E+00	 6.754E+00	 3.002E-01	 7.822E+01	 7.822E+01	 5.619E+01	-1.722E-01	-7.024E+01	 0.000E+00	 0.000E+00
   27.7600	 1.200E+01	 0.000E+00	 0.000E+00	-1.142E-01	 1.833E-02	-1.253E-01	-8.702E-01	 1.195E+02	 8.475E+00	 1.107E+02	 1.107E+02	 2.490E+03	-1.464E+01	-3.024E+00	-2.241E+00	-7.966E+00	 6.752E+00	 3.001E-01	 7.825E+01	 7.825E+01	 5.621E+01	-3.094E-01	-7.069E+01	 0.000E+00	 0.000E+00
   27.8000	 1.200E+01	 0.000E+00	 0.000E+00	-1.182E-01	 2.185E-02	-1.517E-01	-8.951E-01	 1.194E+02	 8.552E+00	 1.108E+02	 1.108E+02	 2.492E+03	-1.471E+01	-4.320E+00	-4.293E+00	-8.472E+00	 6.724E+00	 2.988E-01	 7.799E+01	 7.799E+01	 5.623E+01	-1.843E-01	-7.117E+01	 0.000E+00	 0.000E+00
   27.8400	 1.200E+01	 0.000E+00	 0.000E+00	-1.221E-01	 2.349E-02	-1.638E-01	-9.260E-01	 1.194E+02	 8.641E+00	 1.108E+02	 1.108E+02	 2.494E+03	-1.478E+01	-4.739E+00	-4.927E+00	-8.907E+00	 6.701E+00	 2.978E-01	 7.778E+01	 7.778E+01	 5.627E+01	 1.101E-01	-7.130E+01	 0.000E+00	 0.000E+00
   27.8800	 1.200E+01	 0.000E+00	 0.000E+00	-1.249E-01	 2.283E-02	-1.586E-01	-9.563E-01	 1.194E+02	 8.770E+00	 1.109E+02	 1.109E+02	 2.496E+03	-1.485E+01	-4.174E+00	-3.955E+00	-9.178E+00	 6.690E+00	 2.974E-01	 7.771E+01	 7.771E+01	 5.632E+01	 3.650E-01	-7.095E+01	 0.000E+00	 0.000E+00
   27.9200	 1.200E+01	 0.000E+00	 0.000E+00	-1.262E-01	 2.004E-02	-1.374E-01	-9.784E-01	 1.195E+02	 8.873E+00	 1.110E+02	 1.110E+02	 2.498E+03	-1.491E+01	-2.755E+00	-1.615E+00	-9.231E+00	 6.667E+00	 2.963E-01	 7.750E+01	 7.750E+01	 5.636E+01	 3.718E-01	-7.040E+01	 0.000E+00	 0.000E+00
   27.9600	 1.200E+01	 0.000E+00	 0.000E+00	-1.257E-01	 1.582E-02	-1.053E-01	-9.884E-01	 1.198E+02	 8.878E+00	 1.111E+02	 1.111E+02	 2.500E+03	-1.497E+01	-8.066E-01	 1.537E+00	-9.076E+00	 6.646E+00	 2.954E-01	 7.731E+01	 7.731E+01	 5.638E+01	 1.210E-01	-7.013E+01	 0.000E+00	 0.000E+00
   28.0000	 1.200E+01	 0.000E+00	 0.000E+00	-1.239E-01	 1.107E-02	-6.942E-02	-9.869E-01	 1.201E+02	 8.811E+00	 1.112E+02	 1.112E+02	 2.501E+03	-1.501E+01	 1.268E+00	 4.852E+00	-8.766E+00	 6.648E+00	 2.955E-01	 7.740E+01	 7.740E+01	 5.641E+01	-1.569E-01	-7.032E+01	 0.000E+00	 0.000E+00
   28.0400	 1.200E+01	 0.000E+00	 0.000E+00	-1.212E-01	 6.744E-03	-3.671E-02	-9.752E-01	 1.204E+02	 8.753E+00	 1.113E+02	 1.113E+02	 2.503E+03	-1.505E+01	 3.054E+00	 7.694E+00	-8.371E+00	 6.640E+00	 2.951E-01	 7.736E+01	 7.736E+01	 5.643E+01	-2.273E-01	-7.082E+01	 0.000E+00	 0.000E+00
   28.0800	 1.200E+01	 0.000E+00	 0.000E+00	-1.182E-01	 3.746E-03	-1.408E-02	-9.547E-01	 1.208E+02	 8.720E+00	 1.113E+02	 1.113E+02	 2.505E+03	-1.509E+01	 4.173E+00	 9.459E+00	-7.975E+00	 6.609E+00	 2.938E-01	 7.707E+01	 7.707E+01	 5.645E+01	-4.278E-02	-7.125E+01	 0.000E+00	 0.000E+00
   28.1200	 1.200E+01	 0.000E+00	 0.000E+00	-1.156E-01	 2.802E-03	-6.975E-03	-9.300E-01	 1.210E+02	 8.668E+00	 1.114E+02	 1.114E+02	 2.507E+03	-1.512E+01	 4.357E+00	 9.713E+00	-7.679E+00	 6.591E+00	 2.929E-01	 7.691E+01	 7.691E+01	 5.649E+01	 2.659E-01	-7.126E+01	 0.000E+00	 0.000E+00
   28.1600	 1.200E+01	 0.000E+00	 0.000E+00	-1.142E-01	 4.198E-03	-1.754E-02	-9.085E-01	 1.212E+02	 8.582E+00	 1.115E+02	 1.115E+02	 2.509E+03	-1.515E+01	 3.555E+00	 8.364E+00	-7.570E+00	 6.580E+00	 2.924E-01	 7.684E+01	 7.684E+01	 5.654E+01	 4.702E-01	-7.081E+01	 0.000E+00	 0.000E+00
   28.2000	 1.200E+01	 0.000E+00	 0.000E+00	-1.145E-01	 7.610E-03	-4.330E-02	-8.966E-01	 1.213E+02	 8.534E+00	 1.116E+02	 1.116E+02	 2.511E+03	-1.519E+01	 1.962E+00	 5.749E+00	-7.683E+00	 6.554E+00	 2.913E-01	 7.660E+01	 7.660E+01	 5.657E+01	 3.889E-01	-7.029E+01	 0.000E+00	 0.000E+00
   28.2400	 1.200E+01	 0.000E+00	 0.000E+00	-1.164E-01	 1.223E-02	-7.816E-02	-8.963E-01	 1.213E+02	 8.589E+00	 1.117E+02	 1.117E+02	 2.513E+03	-1.524E+01	-6.674E-02	 2.489E+00	-7.989E+00	 6.541E+00	 2.907E-01	 7.649E+01	 7.649E+01	 5.659E+01	 8.434E-02	-7.013E+01	 0.000E+00	 0.000E+00
   28.2800	 1.200E+01	 0.000E+00	 0.000E+00	-1.196E-01	 1.711E-02	-1.149E-01	-9.070E-01	 1.212E+02	 8.700E+00	 1.118E+02	 1.118E+02	 2.515E+03	-1.529E+01	-2.112E+00	-7.549E-01	-8.431E+00	 6.547E+00	 2.910E-01	 7.662E+01	 7.662E+01	 5.662E+01	-1.776E-01	-7.043E+01	 0.000E+00	 0.000E+00
   28.3200	 1.200E+01	 0.000E+00	 0.000E+00	-1.235E-01	 2.132E-02	-1.465E-01	-9.276E-01	 1.211E+02	 8.785E+00	 1.118E+02	 1.118E+02	 2.517E+03	-1.535E+01	-3.755E+00	-3.357E+00	-8.938E+00	 6.533E+00	 2.904E-01	 7.652E+01	 7.652E+01	 5.664E+01	-1.945E-01	-7.096E+01	 0.000E+00	 0.000E+00
   28.3600	 1.200E+01	 0.000E+00	 0.000E+00	-1.275E-01	 2.397E-02	-1.663E-01	-9.562E-01	 1.211E+02	 8.853E+00	 1.119E+02	 1.119E+02	 2.518E+03	-1.542E+01	-4.631E+00	-4.732E+00	-9.421E+00	 6.504E+00	 2.891E-01	 7.624E+01	 7.624E+01	 5.666E+01	 2.879E-02	-7.132E+01	 0.000E+00	 0.000E+00
   28.4000	 1.200E+01	 0.000E+00	 0.000E+00	-1.309E-01	 2.440E-02	-1.694E-01	-9.879E-01	 1.210E+02	 8.961E+00	 1.120E+02	 1.120E+02	 2.520E+03	-1.549E+01	-4.523E+00	-4.504E+00	-9.780E+00	 6.492E+00	 2.885E-01	 7.615E+01	 7.615E+01	 5.671E+01	 3.209E-01	-7.118E+01	 0.000E+00	 0.000E+00
   28.4400	 1.200E+01	 0.000E+00	 0.000E+00	-1.330E-01	 2.250E-02	-1.548E-01	-1.015E+00	 1.211E+02	 9.088E+00	 1.121E+02	 1.121E+02	 2.522E+03	-1.556E+01	-3.449E+00	-2.709E+00	-9.935E+00	 6.479E+00	 2.879E-01	 7.605E+01	 7.605E+01	 5.676E+01	 4.405E-01	-7.064E+01	 0.000E+00	 0.000E+00
   28.4800	 1.200E+01	 0.000E+00	 0.000E+00	-1.332E-01	 1.875E-02	-1.264E-01	-1.030E+00	 1.213E+02	 9.144E+00	 1.122E+02	 1.122E+02	 2.524E+03	-1.561E+01	-1.666E+00	 1.977E-01	-9.864E+00	 6.454E+00	 2.868E-01	 7.582E+01	 7.582E+01	 5.679E+01	 2.583E-01	-7.019E+01	 0.000E+00	 0.000E+00
   28.5200	 1.200E+01	 0.000E+00	 0.000E+00	-1.319E-01	 1.406E-02	-9.083E-02	-1.033E+00	 1.216E+02	 9.102E+00	 1.123E+02	 1.123E+02	 2.526E+03	-1.566E+01	 4.302E-01	 3.560E+00	-9.608E+00	 6.449E+00	 2.866E-01	 7.582E+01	 7.582E+01	 5.680E+01	-7.916E-02	-7.017E+01	 0.000E+00	 0.000E+00
   28.5600	 1.200E+01	 0.000E+00	 0.000E+00	-1.295E-01	 9.390E-03	-5.549E-02	-1.026E+00	 1.219E+02	 9.033E+00	 1.123E+02	 1.123E+02	 2.528E+03	-1.571E+01	 2.411E+00	 6.714E+00	-9.236E+00	 6.455E+00	 2.869E-01	 7.594E+01	 7.594E+01	 5.683E+01	-2.886E-01	-7.059E+01	 0.000E+00	 0.000E+00
   28.6000	 1.200E+01	 0.000E+00	 0.000E+00	-1.265E-01	 5.697E-03	-2.760E-02	-1.008E+00	 1.222E+02	 8.992E+00	 1.124E+02	 1.124E+02	 2.530E+03	-1.574E+01	 3.862E+00	 9.014E+00	-8.824E+00	 6.433E+00	 2.859E-01	 7.574E+01	 7.574E+01	 5.685E+01	-2.212E-01	-7.111E+01	 0.000E+00	 0.000E+00
   28.6400	 1.200E+01	 0.000E+00	 0.000E+00	-1.235E-01	 3.837E-03	-1.358E-02	-9.842E-01	 1.226E+02	 8.950E+00	 1.125E+02	 1.125E+02	 2.531E+03	-1.577E+01	 4.449E+00	 9.919E+00	-8.471E+00	 6.407E+00	 2.848E-01	 7.549E+01	 7.549E+01	 5.689E+01	 5.618E-02	-7.134E+01	 0.000E+00	 0.000E+00
   28.6800	 1.200E+01	 0.000E+00	 0.000E+00	-1.216E-01	 4.322E-03	-1.726E-02	-9.602E-01	 1.228E+02	 8.867E+00	 1.126E+02	 1.126E+02	 2.533E+03	-1.580E+01	 4.017E+00	 9.172E+00	-8.276E+00	 6.397E+00	 2.843E-01	 7.543E+01	 7.543E+01	 5.694E+01	 3.305E-01	-7.103E+01	 0.000E+00	 0.000E+00
   28.7200	 1.200E+01	 0.000E+00	 0.000E+00	-1.212E-01	 7.068E-03	-3.802E-02	-9.436E-01	 1.229E+02	 8.785E+00	 1.127E+02	 1.127E+02	 2.535E+03	-1.584E+01	 2.673E+00	 6.948E+00	-8.301E+00	 6.379E+00	 2.835E-01	 7.527E+01	 7.527E+01	 5.698E+01	 3.659E-01	-7.046E+01	 0.000E+00	 0.000E+00
   28.7600	 1.200E+01	 0.000E+00	 0.000E+00	-1.225E-01	 1.139E-02	-7.066E-02	-9.388E-01	 1.229E+02	 8.797E+00	 1.128E+02	 1.128E+02	 2.537E+03	-1.588E+01	 7.369E-01	 3.813E+00	-8.541E+00	 6.357E+00	 2.825E-01	 7.506E+01	 7.506E+01	 5.700E+01	 1.148E-01	-7.012E+01	 0.000E+00	 0.000E+00
   28.8000	 1.200E+01	 0.000E+00	 0.000E+00	-1.253E-01	 1.633E-02	-1.079E-01	-9.455E-01	 1.228E+02	 8.902E+00	 1.128E+02	 1.128E+02	 2.539E+03	-1.593E+01	-1.374E+00	 4.578E-01	-8.942E+00	 6.359E+00	 2.826E-01	 7.513E+01	 7.513E+01	 5.702E+01	-1.977E-01	-7.027E+01	 0.000E+00	 0.000E+00
   28.8400	 1.200E+01	 0.000E+00	 0.000E+00	-1.290E-01	 2.092E-02	-1.424E-01	-9.625E-01	 1.227E+02	 9.008E+00	 1.129E+02	 1.129E+02	 2.541E+03	-1.599E+01	-3.223E+00	-2.466E+00	-9.434E+00	 6.357E+00	 2.825E-01	 7.516E+01	 7.516E+01	 5.704E+01	-3.043E-01	-7.077E+01	 0.000E+00	 0.000E+00
   28.8800	 1.200E+01	 0.000E+00	 0.000E+00	-1.330E-01	 2.422E-02	-1.671E-01	-9.886E-01	 1.227E+02	 9.079E+00	 1.130E+02	 1.130E+02	 2.542E+03	-1.605E+01	-4.408E+00	-4.338E+00	-9.937E+00	 6.328E+00	 2.812E-01	 7.488E+01	 7.488E+01	 5.707E+01	-1.300E-01	-7.125E+01	 0.000E+00	 0.000E+00
   28.9200	 1.200E+01	 0.000E+00	 0.000E+00	-1.368E-01	 2.545E-02	-1.762E-01	-1.020E+00	 1.226E+02	 9.172E+00	 1.131E+02	 1.131E+02	 2.544E+03	-1.612E+01	-4.640E+00	-4.668E+00	-1.035E+01	 6.306E+00	 2.803E-01	 7.467E+01	 7.467E+01	 5.710E+01	 1.939E-01	-7.129E+01	 0.000E+00	 0.000E+00
   28.9600	 1.200E+01	 0.000E+00	 0.000E+00	-1.393E-01	 2.426E-02	-1.670E-01	-1.049E+00	 1.226E+02	 9.302E+00	 1.132E+02	 1.132E+02	 2.546E+03	-1.619E+01	-3.853E+00	-3.336E+00	-1.058E+01	 6.296E+00	 2.798E-01	 7.461E+01	 7.461E+01	 5.716E+01	 4.225E-01	-7.084E+01	 0.000E+00	 0.000E+00
   29.0000	 1.200E+01	 0.000E+00	 0.000E+00	-1.401E-01	 2.098E-02	-1.421E-01	-1.069E+00	 1.228E+02	 9.387E+00	 1.132E+02	 1.132E+02	 2.548E+03	-1.625E+01	-2.238E+00	-6.861E-01	-1.057E+01	 6.272E+00	 2.788E-01	 7.438E+01	 7.438E+01	 5.719E+01	 3.560E-01	-7.029E+01	 0.000E+00	 0.000E+00
   29.0400	 1.200E+01	 0.000E+00	 0.000E+00	-1.392E-01	 1.644E-02	-1.076E-01	-1.075E+00	 1.231E+02	 9.363E+00	 1.133E+02	 1.133E+02	 2.550E+03	-1.630E+01	-1.724E-01	 2.638E+00	-1.036E+01	 6.257E+00	 2.781E-01	 7.425E+01	 7.425E+01	 5.720E+01	 5.188E-02	-7.012E+01	 0.000E+00	 0.000E+00
