
Predictions were generated on 20-Nov-2019 at 10:08:49 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #08: AOC 15/50 with many DOFs with fixed yaw error and steady wind. Many parameters are pure fiction.

Time      	Wind1VelX 	Wind1VelY 	Wind1VelZ 	LSSGagPxa 	TipDxb1   	TipDxb2   	TipDyb1   	TipDyb2   	RollDefl1 	RollDefl2 	PtchDefl1 	PtchDefl2 	Spn1ALxb1 	Spn1ALyb1 	HSShftV   	TTDspRoll 	TTDspPtch 	YawBrRVxp 	YawBrRVyp 	YawBrRAxp 	YawBrRAyp 	RootFxb1  	RootFyb1  	Spn2MLxb1 	Spn2MLyb1 	LSShftFya 	LSShftFza 	YawBrFxn  	YawBrFyn  	RtSpeed   	RtSkew    	B1N1Theta 	B1N2Theta 	B1N3Theta 	B1N4Theta 	B1N1AxInd 	B1N2AxInd 	B1N3AxInd 	B1N4AxInd 	B1N1Alpha 	B1N2Alpha 	B1N3Alpha 	B1N4Alpha 	B1N1Vrel  	B1N2Vrel  	B1N3Vrel  	B1N4Vrel  	B1N1Cl    	B1N2Cl    	B1N3Cl    	B1N4Cl    	B1N1Cd    	B1N2Cd    	B1N3Cd    	B1N4Cd    	B1N1Cm    	B1N2Cm    	B1N3Cm    	B1N4Cm    
   19.3500	 9.526E+00	-5.500E+00	 0.000E+00	 2.467E+02	 1.130E-03	-1.496E-02	 2.388E-03	-2.175E-03	-3.754E-02	 2.819E-02	-1.316E-01	-3.827E-01	 6.229E+00	 6.909E-01	 1.812E+03	 3.218E-02	 9.105E-02	 3.224E-03	 7.816E-03	-1.983E-01	-8.465E-01	 1.905E-01	 8.695E-01	-3.320E-01	 3.801E-02	 5.981E+00	 2.627E+00	 5.777E+00	 2.554E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 8.464E-02	 2.996E-01	 2.191E-01	 2.126E-01	 2.850E+01	 1.156E+01	 9.707E+00	 8.154E+00	 1.736E+01	 2.579E+01	 3.525E+01	 4.491E+01	 1.165E+00	 1.594E+00	 1.230E+00	 1.074E+00	 4.263E-01	 5.942E-02	 4.057E-02	 3.657E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.4000	 9.526E+00	-5.500E+00	 0.000E+00	 2.659E+02	-2.100E-03	-1.361E-02	 2.806E-03	-4.262E-03	-4.317E-02	 5.787E-02	-1.850E-01	-3.434E-01	 6.300E+00	 7.677E-01	 1.812E+03	 3.232E-02	 9.119E-02	 6.745E-03	 1.603E-02	 3.239E-01	 1.289E+00	 9.927E-02	 9.558E-01	-3.648E-01	-8.776E-02	 6.430E+00	 4.387E-01	 5.652E+00	 7.434E-03	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 7.298E-02	 1.723E-01	 1.893E-01	 1.900E-01	 3.090E+01	 1.551E+01	 1.079E+01	 8.932E+00	 1.670E+01	 2.515E+01	 3.446E+01	 4.410E+01	 1.247E+00	 1.893E+00	 1.223E+00	 1.064E+00	 5.369E-01	 1.707E-01	 5.152E-02	 4.487E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.4500	 9.526E+00	-5.500E+00	 0.000E+00	 2.851E+02	-5.565E-03	-9.988E-03	 3.089E-03	-6.090E-03	-4.653E-02	 8.344E-02	-2.287E-01	-2.775E-01	 6.421E+00	 6.688E-01	 1.812E+03	 3.279E-02	 9.266E-02	 4.474E-03	 8.375E-03	-2.769E-01	-1.658E+00	-6.425E-02	 9.580E-01	-3.758E-01	-1.966E-01	 6.339E+00	-1.742E+00	 5.714E+00	 1.907E-03	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.307E-02	 1.250E-01	 1.688E-01	 1.781E-01	 3.343E+01	 1.772E+01	 1.174E+01	 9.494E+00	 1.602E+01	 2.436E+01	 3.361E+01	 4.323E+01	 1.298E+00	 1.940E+00	 1.270E+00	 1.035E+00	 6.766E-01	 2.669E-01	 7.919E-02	 5.554E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.5000	 9.526E+00	-5.500E+00	 0.000E+00	 3.044E+02	-6.176E-03	-8.600E-03	 2.228E-03	-7.135E-03	-3.448E-02	 9.775E-02	-2.426E-01	-2.650E-01	 6.417E+00	 7.343E-01	 1.812E+03	 3.326E-02	 9.310E-02	 1.716E-02	 3.178E-02	-1.593E-01	-1.174E-01	-8.292E-02	 7.657E-01	-2.402E-01	-2.143E-01	 5.386E+00	-3.759E+00	 5.628E+00	-4.658E-02	 6.414E+01	 1.498E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.549E-02	 1.136E-01	 1.562E-01	 1.735E-01	 3.582E+01	 1.895E+01	 1.252E+01	 9.904E+00	 1.540E+01	 2.360E+01	 3.280E+01	 4.239E+01	 1.178E+00	 1.778E+00	 1.248E+00	 1.035E+00	 7.182E-01	 3.912E-01	 1.083E-01	 5.940E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.5500	 9.526E+00	-5.500E+00	 0.000E+00	 3.236E+02	-5.961E-03	-1.003E-02	 1.306E-03	-7.955E-03	-2.102E-02	 1.091E-01	-2.189E-01	-2.987E-01	 6.318E+00	 7.556E-01	 1.812E+03	 3.373E-02	 9.313E-02	 1.367E-02	 1.255E-03	 5.912E-01	 1.983E+00	-1.597E-01	 4.979E-01	-1.231E-01	-1.832E-01	 3.945E+00	-5.336E+00	 5.539E+00	-3.051E-02	 6.414E+01	 1.502E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.037E-02	 1.072E-01	 1.506E-01	 1.735E-01	 3.773E+01	 1.985E+01	 1.304E+01	 1.020E+01	 1.489E+01	 2.297E+01	 3.213E+01	 4.170E+01	 1.120E+00	 1.200E+00	 1.128E+00	 1.015E+00	 7.463E-01	 2.827E-01	 9.674E-02	 6.409E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.6000	 9.526E+00	-5.500E+00	 0.000E+00	 3.429E+02	-9.660E-03	-1.115E-02	-3.153E-04	-7.470E-03	 1.977E-03	 1.018E-01	-2.826E-01	-3.387E-01	 6.271E+00	 7.561E-01	 1.812E+03	 3.408E-02	 9.319E-02	-9.992E-03	-3.052E-02	-2.435E-01	-2.234E-01	-3.035E-01	 7.210E-02	 1.261E-01	-2.949E-01	 1.937E+00	-6.232E+00	 5.834E+00	-4.453E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.790E-02	 1.058E-01	 1.521E-01	 1.796E-01	 3.887E+01	 2.028E+01	 1.321E+01	 1.027E+01	 1.454E+01	 2.255E+01	 3.168E+01	 4.125E+01	 1.096E+00	 1.043E+00	 1.129E+00	 1.009E+00	 7.685E-01	 2.399E-01	 9.800E-02	 6.335E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.6500	 9.526E+00	-5.500E+00	 0.000E+00	 2.106E+00	-1.393E-02	-9.605E-03	-1.887E-03	-7.029E-03	 2.435E-02	 9.556E-02	-3.544E-01	-3.123E-01	 6.324E+00	 7.415E-01	 1.812E+03	 3.385E-02	 9.306E-02	-2.478E-03	 1.065E-02	-2.993E-01	-9.437E-01	-4.648E-01	-3.773E-01	 3.499E-01	-4.316E-01	-2.306E-01	-6.553E+00	 5.903E+00	-3.917E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.836E-02	 1.098E-01	 1.613E-01	 1.935E-01	 3.897E+01	 2.013E+01	 1.296E+01	 9.986E+00	 1.438E+01	 2.238E+01	 3.150E+01	 4.106E+01	 1.075E+00	 9.957E-01	 1.076E+00	 9.883E-01	 7.666E-01	 2.290E-01	 9.096E-02	 5.782E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.7000	 9.526E+00	-5.500E+00	 0.000E+00	 2.135E+01	-1.420E-02	-7.857E-03	-3.722E-03	-5.657E-03	 5.018E-02	 7.637E-02	-3.585E-01	-2.747E-01	 6.369E+00	 7.187E-01	 1.812E+03	 3.338E-02	 9.258E-02	-1.218E-02	-1.437E-02	 1.311E-01	 6.591E-01	-5.013E-01	-8.313E-01	 5.962E-01	-4.235E-01	-2.348E+00	-6.004E+00	 5.757E+00	-1.625E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.189E-02	 1.191E-01	 1.784E-01	 2.148E-01	 3.799E+01	 1.942E+01	 1.231E+01	 9.394E+00	 1.444E+01	 2.249E+01	 3.163E+01	 4.120E+01	 1.046E+00	 9.448E-01	 1.050E+00	 9.746E-01	 7.252E-01	 1.930E-01	 7.784E-02	 4.878E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.7500	 9.526E+00	-5.500E+00	 0.000E+00	 4.059E+01	-1.102E-02	-8.392E-03	-5.753E-03	-3.932E-03	 7.860E-02	 5.207E-02	-3.019E-01	-2.871E-01	 6.233E+00	 7.346E-01	 1.812E+03	 3.297E-02	 9.295E-02	-9.600E-03	 7.599E-03	-3.917E-01	-1.579E+00	-4.215E-01	-1.264E+00	 8.361E-01	-3.059E-01	-4.300E+00	-4.960E+00	 5.741E+00	-7.243E-03	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.853E-02	 1.341E-01	 2.032E-01	 2.402E-01	 3.607E+01	 1.822E+01	 1.137E+01	 8.682E+00	 1.470E+01	 2.285E+01	 3.203E+01	 4.162E+01	 9.941E-01	 9.054E-01	 1.038E+00	 9.669E-01	 6.035E-01	 1.680E-01	 6.147E-02	 3.859E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.8000	 9.526E+00	-5.500E+00	 0.000E+00	 5.983E+01	-8.628E-03	-9.375E-03	-6.881E-03	-2.021E-03	 9.449E-02	 2.650E-02	-2.541E-01	-2.560E-01	 6.426E+00	 6.720E-01	 1.812E+03	 3.241E-02	 9.220E-02	-1.941E-03	 1.173E-04	 4.977E-01	 1.448E+00	-4.033E-01	-1.545E+00	 9.459E-01	-2.274E-01	-5.660E+00	-3.258E+00	 5.527E+00	 5.821E-03	 6.414E+01	 1.498E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.795E-02	 1.543E-01	 2.344E-01	 2.667E-01	 3.357E+01	 1.673E+01	 1.025E+01	 7.957E+00	 1.515E+01	 2.345E+01	 3.268E+01	 4.231E+01	 9.528E-01	 8.667E-01	 1.036E+00	 9.641E-01	 5.245E-01	 1.424E-01	 4.259E-02	 2.824E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.8500	 9.526E+00	-5.500E+00	 0.000E+00	 7.907E+01	-9.797E-03	-1.019E-02	-7.869E-03	-3.064E-05	 1.079E-01	-3.260E-03	-2.947E-01	-3.408E-01	 6.422E+00	 7.139E-01	 1.812E+03	 3.222E-02	 9.175E-02	-5.110E-03	-3.160E-02	 5.957E-01	 8.883E-01	-4.142E-01	-1.758E+00	 1.083E+00	-2.870E-01	-6.519E+00	-1.244E+00	 5.537E+00	 1.969E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 7.985E-02	 2.533E-01	 2.716E-01	 2.953E-01	 3.085E+01	 1.327E+01	 9.049E+00	 7.197E+00	 1.576E+01	 2.411E+01	 3.347E+01	 4.314E+01	 8.993E-01	 7.672E-01	 1.045E+00	 9.616E-01	 4.363E-01	 7.747E-02	 2.325E-02	 1.745E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.9000	 9.526E+00	-5.500E+00	 0.000E+00	 9.832E+01	-1.124E-02	-4.327E-03	-7.561E-03	 6.747E-04	 1.032E-01	-1.396E-02	-3.379E-01	-2.572E-01	 6.365E+00	 7.549E-01	 1.812E+03	 3.235E-02	 9.137E-02	-7.158E-03	-2.371E-02	-6.885E-01	-1.653E+00	-4.024E-01	-1.750E+00	 1.027E+00	-3.533E-01	-6.486E+00	 8.895E-01	 5.769E+00	 2.459E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 9.318E-02	 3.743E-01	 3.018E-01	 3.256E-01	 2.827E+01	 9.578E+00	 8.010E+00	 6.413E+00	 1.645E+01	 2.478E+01	 3.431E+01	 4.399E+01	 8.395E-01	 9.660E-01	 1.067E+00	 9.562E-01	 3.529E-01	 1.644E-02	 7.773E-03	 7.026E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   19.9500	 9.526E+00	-5.500E+00	 0.000E+00	 1.176E+02	-1.021E-02	 1.457E-03	-7.186E-03	 2.159E-03	 9.782E-02	-3.351E-02	-3.220E-01	-9.407E-02	 6.347E+00	 7.211E-01	 1.812E+03	 3.209E-02	 9.072E-02	 4.165E-03	 1.776E-02	 9.242E-02	 2.626E-01	-3.524E-01	-1.628E+00	 9.754E-01	-3.225E-01	-5.818E+00	 3.016E+00	 5.686E+00	 1.620E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.068E-01	 3.897E-01	 3.118E-01	 3.418E-01	 2.607E+01	 8.651E+00	 7.422E+00	 5.882E+00	 1.714E+01	 2.557E+01	 3.512E+01	 4.481E+01	 7.887E-01	 1.222E+00	 1.055E+00	 9.442E-01	 2.860E-01	-6.006E-03	 6.472E-03	 3.035E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   20.0000	 9.526E+00	-5.500E+00	 0.000E+00	 1.368E+02	-8.121E-03	 5.347E-04	-6.069E-03	 2.461E-03	 8.216E-02	-3.733E-02	-2.795E-01	-9.516E-02	 6.325E+00	 7.185E-01	 1.812E+03	 3.217E-02	 9.101E-02	-3.688E-05	-3.641E-03	 7.476E-02	 1.172E-01	-2.949E-01	-1.336E+00	 8.122E-01	-2.543E-01	-4.457E+00	 4.687E+00	 5.676E+00	 3.185E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.190E-01	 3.983E-01	 3.205E-01	 3.438E-01	 2.443E+01	 8.067E+00	 7.005E+00	 5.656E+00	 1.775E+01	 2.624E+01	 3.579E+01	 4.547E+01	 7.705E-01	 1.284E+00	 1.031E+00	 9.204E-01	 2.581E-01	-5.387E-03	 6.579E-03	 4.736E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
